,,Jean-Luc Mélenchon,Yannick Jadot,Valérie Pécresse,Emmanuel Macron,Anne Hidalgo,Marine Le Pen,Eric Zemmour,Fabien Roussel,Sources,Sources Zemmour,Sources Mélenchon,Sources Valérie Pécresse,Sources MLP,Sources Roussel,Sources Hidalgo,Sources Jadot
Société,,,,,,,,,,,,,,,,,
"Concernant la PMA il faut selon vous:
PMA: procréation médicalement assistée.
","Revenir sur la loi du 02 août 2021 et réserver cette pratique aux couples hétérosexuels infertiles, excluant le recours à la PMA par des femmes seules ou des couples de femmes",-1,-1,-1,-1,-1,-1,1,-1,,https://tetu.com/2021/12/07/election-presidentielle-2022-eric-zemmour-programme-lgbt-bourdin-direct-bloquer-pma-pour-toutes/,https://www.huffingtonpost.fr/entry/jean-luc-melenchon-pma-une-revolution_fr_5d8b92fbe4b08f48f4ae3b2a,https://www.tf1info.fr/politique/vdeo-mission-convaincre-sur-lci-mes-convictions-evoluent-avec-celles-de-la-societe-valerie-pecresse-precise-ses-positions-sur-le-mariage-pour-tous-la-pma-et-la-gpa-2208768.html,,,,
,"Ne rien changer (depuis la loi relative à la bioéthique du 02 août 2021, la PMA est ouvert aux femmes seules ou aux couples de femmes, en plus des couples hétérosexuels infertiles)",1,"0.5",1,1,1,1,-1,1,,,,,,,,
,"Elargir le recours à la PMA en permettant à la personne ou au couple y recourant de faire appel à un donneur de sperme, qui effectue ce don dans un cadre privé et gratuit, plutôt que de devoir recourir à une banque de sperme; et / ou en autorisant la technique de la ROPA.",0,1,"-0.5",0,0,"-0.5",-1,0,,,,,,,,
,,,,,,,,,,,,,,,,,
Concernant la GPA il faut selon vous: GPA: Gestation pour autrui.,"Maintenir l'interdiction de la GPA en France mais faciliter la transcription totale des registres de l'Etat civil, ce qui permettrait par exemple à l'enfant d'un couple d'hommes ayant recours à la GPA d'être reconnu comme leur fils, et comme français.",0,1,-1,-1,0,-1,-1,-1,,,,,,,,
,"Ne rien changer à la législation en vigeur, qui ne reconnaît que la parenté biologique pour l'inscription aux registres de l'Etat civil français.",1,-1,1,1,1,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,
"Concernant la consommation de cannabis, vous êtes: ","Favorable à sa légalisation, la production et la vente étant encadrées par des lois comme les autres activités.",1,1,-1,-1,"0.5",-1,-1,"0.5",,,,,,,,
,Opposé à tout assouplissement de la législation en vigueur.,-1,-1,1,1,1,1,1,1,,https://twitter.com/ZemmourEric/status/1471586684169076736,https://www.franceculture.fr/emissions/le-billet-politique/cannabis-legaliser-ou-pas,https://www.franceculture.fr/emissions/le-billet-politique/cannabis-legaliser-ou-pas,,,,
,,,,,,,,,,,,,,,,,
"Concernant la laïcité, selon vous:","La laïcité doit permettre la libre expression de la religion dans l'espace public, il faut donc lutter davantage contre la stigmatisation des religions et veiller à ce que les croyants puissent vivre leur foi librement.",1,1,-1,0,"0.5",-1,-1,-1,,,,https://regardsprotestants.com/societe/laicite-que-proposent-les-candidats-a-lelection-presidentielle-de-2022/,,,,
,"L'application actuelle de la laïcité est équilibrée et suffisante, notamment en matière de port de signes religieux: ils sont interdits à l'école mais permis en public, sauf le port de la burqa.",0,0,"-0.5",1,1,-1,-1,"0.5",,,,,,,,
,"Il est nécessaire d'exercer davantage de fermeté dans l'application du principe de laïcité afin de lutter contre les dérives extrémistes. Il faut donc renforcer son application au sein de la fonction publique, à travers un serment de laïcité pour les fonctionnaires par exemple, voire l'interdiction de certaines tenues (burkini, port de signes religieux lors de sorties scolaires au nom de la laïcité à l'école).",-1,-1,1,0,0,"0.5","0.5",1,,,,,,,,
,"La religion doit être une affaire privée. Au nom de la laïcité, il importe donc d'exclure totalement le port de signes religieux de l'espace public (voile, kippa compris), mais également au sein des entreprises et des administrations.",-1,-1,-1,-1,-1,1,1,-1,,,,,,,,
,,,,,,,,,,,,,,,,,
"Concernant les médias, il faut",Supprimer la redevance audiovisuelle et privatiser plus encore l’espace audiovisuel français,-1,-1,"0.5",-0.5,-1,0.5,1,-1,,,,,,https://d3n8a8pro7vhmx.cloudfront.net/fabienroussel2022/pages/217/attachments/original/1643038967/exe_la_france_des_jours_heureux_LIVRE_stc.pdf?1643038967,,https://assets.nationbuilder.com/2022lecologie/pages/1114/attachments/original/1645091108/16-02-2022_CPporte-parolatYJ_Concentration_des_m%C3%A9dias.pdf?1645091108
,Adopter des lois anti-concentrations limitant la possibilité pour une même entreprise de posséder plusieurs médias ,1,1,0,-1,1,0,-1,1,,,,"https://www.gala.fr/l_actu/news_de_stars/video-roselyne-bachelot-vent-debout-contre-valerie-pecresse-vraiment-je-ne-comprends-pas_483196

https://www.lemonde.fr/idees/article/2021/11/16/l-audiovisuel-public-un-enjeu-democratique-au-c-ur-de-la-presidentielle_6102200_3232.html",,,,
,Ne rien changer ,0,0,0,1,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,
"En matière de politique culturelle, quelle devrait être la priorité selon vous:","Augmenter fortement le budget de l'art, de la création culturelle et de la culture.",1,1,0,0,0,0,0,1,,,,,,,,
,"Favoriser l'entretien et la rénovation du patrimoine culturel français (châteaux, monuments, etc.) en y consacrant nettement plus de moyens.",0,0,0,0,0,1,1,0,,,,,,,,
,"Faciliter l'émergence de nouveaux artistes et de nouvelles productions culturelles en réservant 10% de la programmation (films, musique, pièces de théâtres, etc.) à la nouvelle création, donnant ainsi plus de visibilité aux jeunes artistes.",0,0,0,0,1,0,0,0,https://www.lemonde.fr/les-decodeurs/article/2022/02/16/election-presidentielle-2022-comparez-les-programmes-des-principaux-candidats_6113964_4355770.html,,,,,,,
,"Rendre la culture plus accessible aux jeunes en jumelant les écoles, collèges et lycées avec des institutions culturelles (conservatoires, musées, etc.) et des artistes.",0,0,1,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,
Fonctionnement de l'Etat et des institutions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Concernant la fonction publique, il faut selon vous:","Titulariser les agents publics contractuels, embaucher massivement dans la fonction publique et revaloriser tous les fonctionnaires.",1,1,-1,0,0,-1,-1,1,,,,,,,,
,"Il faut embaucher davantage de fonctionnaires dans certains domaines clé (santé, éducation, ou sécurité), et revaloriser les salaires des enseignants.","0.5","0.5",1,0,1,"0.5","0.5","0.5","https://www.lemonde.fr/politique/article/2022/01/26/presidentielle-2022-la-fonction-publique-sujet-electoralement-sensible_6110973_823448.html


https://www.capital.fr/economie-politique/presidentielle-2022-fonctionnaires-decentralisation-les-programmes-tres-legers-des-candidats-pour-reduire-les-depenses-publiques-1426736",https://www.capital.fr/economie-politique/eric-zemmour-veut-faire-disparaitre-la-redevance-audiovisuelle-1422966,,,,,,
,Il faut supprimer des postes dans la fonction publique.,-1,-1,1,0,-1,-1,-1,-1,,,,,,,,
,,,,,,,,,,,,,,,,,
"Concernant le fonctionnement de l'Etat, il faut selon vous en priorité:","Supprimer des entités étatiques (agences, comités, etc.) afin de générer des économies et de renforcer les prérogatives des entités restantes.",-1,-1,1,0,-1,-1,-1,-1,,,,,,,,
,Supprimer des échelons d'administration locale afin de simplifier le fonctionnement des territoires.,1,0,1,0,0,1,0,-1,,,,,,,,
,Relancer la décentralisation afin de donner davantage d'autonomie aux collectivités locales.,"-0.5","0.5",1,0,1,-1,0,1,"https://www.lemonde.fr/politique/article/2022/01/26/presidentielle-2022-la-fonction-publique-sujet-electoralement-sensible_6110973_823448.html


https://www.capital.fr/economie-politique/presidentielle-2022-fonctionnaires-decentralisation-les-programmes-tres-legers-des-candidats-pour-reduire-les-depenses-publiques-1426736",https://twitter.com/zemmoureric/status/1459237491689598976,,,https://www.parismatch.com/Actu/Politique/Les-dix-mesures-phares-du-programme-de-Marine-Le-Pen-1241648,https://www.humanite.fr/politique/villes/fabien-roussel-veut-demetropoliser-la-france-737586,,
,Alléger les normes afin de faciliter le travail de l'administration et des entreprises.,-1,-1,1,0,-1,0,1,-1,,,,,,,,
,,,,,,,,,,,,,,,,,
"Etes-vous favorable à la transformation des élections législatives en élections à la proportionnelle ?

Une élection à la proportionnelle signifie que chaque parti obtiendrait un nombre de sièges proportionnel à son nombre de voix, contrairement à aujourd'hui, où le mode de scrutin uninominal majoritaire à deux tours implique au final de décider entre 2 candidats, ce qui introduit un écart entre la popularité d'un parti dans la société et sa représentativité à l'Assemblée Nationale.","Oui, totalement",1,1,0,-1,"0.5",1,1,1,,,,,,,,
,"Oui, partiellement (une partie des députés serait élue au scrutin majoritaire et une partie à la proportionnelle)","0.5","0.5",0,0,1,"0.5","0.5","0.5",https://www.lemonde.fr/les-decodeurs/article/2021/02/24/quel-serait-le-visage-de-l-assemblee-nationale-avec-la-proportionnelle-integrale-ou-partielle_6071093_4355770.html,https://lesamisdericzemmour.fr/eric-zemmour-la-proportionnelle-redonnera-des-couleurs-a-notre-theatre-dombres/,,,https://www.lemonde.fr/les-decodeurs/article/2021/02/24/quel-serait-le-visage-de-l-assemblee-nationale-avec-la-proportionnelle-integrale-ou-partielle_6071093_4355770.html,https://mobile.twitter.com/franceinfo/status/1486237815964725251,https://www.liberation.fr/politique/elections/ce-que-contient-le-programme-danne-hidalgo-pour-la-presidentielle-20220112_4B66A2CZ6FDX3KGSTVXL7WSG2Y/,
,Non,-1,-1,0,1,-1,-1,-1,-1,,,,,,,,
,,,,,,,,,,,,,,,,,
Fiscalité,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Concernant la fiscalité en France, il faut selon vous:","Modifier l'impôt sur le revenu afin de le rendre plus progressif, notamment en créant de nouvelles tranches d'imposition, ce qui reviendrait à diminuer l'impôt des ménages modestes et des classes moyennes, et augmenter celui des plus riches.",1,1,-1,-1,0,-1,-1,1,,,,,,,,
,"Diminuer les prélèvements obligatoires pour les salariés (baisse des cotisations retraite, augmentation des salaires via le rachat de jours RTT par les entreprises, sans payer de cotisations patronales, etc.).",-1,-1,1,-1,-1,1,1,-1,https://www.lejdd.fr/Politique/presidentielle-les-propositions-des-candidats-sur-la-fiscalite-4092174,,,,,,,https://www.boursorama.com/patrimoine/actualites/les-propositions-fiscales-et-sociales-de-yannick-jadot-eb8b424c3b9c4d572abfa9a998612afd
,Exonérer les moins de 30 ans de l'impôt sur le revenu.,-1,-1,-1,-1,-1,1,-1,-1,,,,,,,,
,"Mettre en place un système de bonus/malus sur la fiscalité, notamment la TVA, afin d'encourager la consommation de produits respectueux de l'environnement.",0,1,-1,-1,0,-1,-1,0,,,,,,,,
,,,,,,,,,,,,,,,,,
"Concernant l'IFI:
IFI: impôt sur la fortune immobilière, s'appliquant aux personnes possédant plus d'1,3 million d'euros de patrimoine immobilier net (valeurs des biens - montant des dettes immobilières telles que les emprunts, les frais de rénovation, etc.
L'IFI a remplacé l'ISF depuis 2018.",Il ne faut rien changer.,-1,-1,-1,1,-1,-1,-1,-1,,,,,,,,
,Il faut conserver l'IFI mais exclure la résidence principale du calcul de l'IFI.,-1,-1,1,"-0.5",-1,0,1,-1,,,,,,,,
,"Il faut remplacer l'IFI par un impôt sur la fortune financière, qui concernerait les patrimoines supérieurs à 1,3 million d'euros mais dans lequel les biens immobiliers ne seraient pas comptabilisés.","-0.5","-0.5",-1,-1,"-0.5",1,0,"-0.5",https://www.lejdd.fr/Politique/presidentielle-les-propositions-des-candidats-sur-la-fiscalite-4092174,,,,https://www.lemonde.fr/election-presidentielle-2022/article/2021/12/02/marine-le-pen-propose-de-remplacer-l-ifi-par-un-impot-sur-la-fortune-financiere_6104442_6059010.html,https://www.rtl.fr/actu/politique/presidentielle-2022-nous-retablirons-l-isf-et-nous-le-triplerons-meme-affirme-roussel-7900121921,https://www.francetvinfo.fr/politique/anne-hidalgo/video-presidentielle-2022-l-isf-climatique-d-anne-hidalgo-alimentera-un-fonds-d-accompagnement-de-la-transition-ecologique_4820889.html,
,"Il faut supprimer l'IFI et réintroduire l'ISF, tout en augmentant le niveau de prélèvement de ce dernier.","0.5","0.5",-1,-1,"0.5",-1,-1,1,,,,,,,,
,"Il faut supprimer l'IFI et réintroduire l'ISF, avec un système de malus qui augmenterait le niveau d'imposition pour les individus dont les activités ou investissements sont nocifs pour le climat.",1,1,-1,-1,1,-1,-1,"0.5",,,,,,,,
,,,,,,,,,,,,,,,,,
"Concernant les droits de succession, il faut selon vous:
Plusieurs réponses possibles","Faciliter les donations (du vivant de la personne) en augmentant leurs montants et la fréquence elles sont possibles (actuellement, il est possible pour des parentes donner jusqu'à 100 000 euros par enfant, et pour des grands-parents, de donner jusqu'à 30 000 euros, tous les 15 ans, sans payer de taxe).",-1,-1,1,0,0,1,0,-1,,,,,,,,
,Faciliter la transmission d'entreprises familiales en les exonérant de droits de succession et de transmission.,-1,-1,0,0,-1,0,1,-1,,,,,,,,
,"Augmenter le montant de l'abattement personnel, pour les transmissions en ligne directe. (actuellement, 100 000 euros. Cela signifie que si mes parents me lèguent un patrimoine de 200 000 euros, et que je suis fils unique, je serai imposé sur 200 000 euros - l'abattement soit 100 000 euros).",1,1,1,0,1,1,0,1,,,,,,,,
,"Alléger la taxation des transmissions indirectes, par exemple (mais pas seulement) en augmentant le montant de l'abattement personnel pour les transmissions indirectes.",1,-1,1,0,1,0,0,-1,,,,,,,,
,"Comptabiliser toutes les transmissions, directes et indirectes, à tous les âges de la vie, dans le calcul des droits de succession, ce qui revient à augmenter la fiscalité des successions.",-1,1,-1,-1,-1,-1,-1,-1,,,,,,,,
,Augmenter les droits de succession pour les plus hauts patrimoines.,1,1,-1,-1,1,-1,-1,1,,,,,,,,
,,,,,,,,,,,,,,,,,
"Politique Economique & Sociale, immigration",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Concernant la réforme de l'assurance-chômage mise en oeuvre par Emmanuel Macron et qui est entrée en vigueur en 2021, il faut selon vous:

Les principaux changements de la réforme sont:
- la mise en place d'un système de bonus/malus pour les entreprises afin de les inciter à embaucher des salariés en CDI ou CDD longs. Elles peuvent être pénalisées si elles multiplient les contrats courts.
- l'allongement de la durée de travail nécessaire afin de pouvoir bénéficier des allocations chômage: il faut avoir travaillé 6 mois sur les derniers 24 mois, contre 4 mois auparavant.
- la dégressivité plus rapide des indemnités pour les hauts revenus: les personnes dont le dernier était salaire était supérieur à 3500 euros nets menusels voient leurs allocations diminuer de 30% à partir du 7e mois; auparavant la dégressivité commençait au 9e mois.",Ne rien changer.,-1,-1,0,1,-1,-1,0,-1,,,,,,,,
,"Poursuivre la réforme en rendant les prestations dégressives plus rapidement afin d'inciter plus fermement les bénéficiaires à retrouver un travail ou à se former, et décourager l'inactivité choisie.",-1,-1,1,-1,-1,-1,0,-1,"https://www.lemonde.fr/economie/article/2021/12/01/assurance-chomage-le-dernier-volet-de-la-reforme-controversee-entre-en-vigueur_6104272_3234.html

https://www.lemonde.fr/les-decodeurs/article/2022/02/16/election-presidentielle-2022-comparez-les-programmes-des-principaux-candidats_6113964_4355770.html",,,,https://www.bfmtv.com/economie/pour-marine-le-pen-la-reforme-de-l-assurance-chomage-est-honteuse-stupide-et-indigne_AN-202103110607.html,https://www.fabienroussel2022.fr/objectif_1,,
,Abroger la réforme de l'assurance-chômage.,1,1,-1,-1,1,1,0,1,,,,,,,,
,,,,,,,,,,,,,,,,,
"Concernant les minima sociaux en France (allocation adulte handicapé, RSA, allocation de solidarité spécifique, minimum vieillesse, etc.), il faut selon vous:","Créer un revenu minimum mensuel, qui pourrait par exemple fusionner des aides existantes, pour renforcer la solidarité envers les personnes vulnérables, garantir à chacun un revenu et éviter que des personnes ne sollicitent pas des prestations auxquelles elles auraient droit.",1,1,-1,-1,0,-1,-1,0,,,,,,,,
,"Ouvrir le RSA dès 18 ans, à condition que les bénéficiaires suivent une formation ou se situent sous un certain niveau de revenus.",0,0,-1,-1,0,-1,-1,1,https://www.lemonde.fr/les-decodeurs/article/2022/02/16/election-presidentielle-2022-comparez-les-programmes-des-principaux-candidats_6113964_4355770.html,https://www.lopinion.fr/economie/prestations-sociales-les-etrangers-dans-le-viseur,,https://www.lopinion.fr/economie/prestations-sociales-les-etrangers-dans-le-viseur,,,,
,"Limiter l'accès des personnes étrangères aux minima sociaux, en instaurant par exemple l'obligation d'avoir travaillé au moins cinq ans en France pour en bénéficier.",-1,-1,1,-1,-1,1,0,-1,,,,,,,,
,Exclure les personnes étrangères des minima sociaux.,-1,-1,0,-1,-1,0,1,-1,,,,,,,,
,,,,,,,,,,,,,,,,,
"Concernant les bas salaires, il faut selon vous :

Les charges sociales désignent les montants prélevés par l'Etat pour financer certaines aides telles que la sécurité sociale, les pensions de retraite ou l'assurance-chômage.",Augmenter le montant du SMIC.,1,1,-1,-1,1,-1,-1,1,,,,,,,,
,"Il faut diminuer les charges sociales des entreprises pour les salaires modestes, ce qui se traduirait par une hausse de ces salaires.",-1,-1,0,0,-1,1,1,-1,,,,,,,,
,"Il faut transférer certaines charges sociales des entreprises vers l'Etat, pour les salaires modestes, ce qui permettrait aux entreprises de reverser ces montants vers les salariés. ",-1,-1,1,0,-1,0,0,-1,https://www.lemonde.fr/les-decodeurs/article/2022/02/16/election-presidentielle-2022-comparez-les-programmes-des-principaux-candidats_6113964_4355770.html,,,https://www.lefigaro.fr/conjoncture/comment-valerie-pecresse-veut-augmenter-le-salaire-net-de-10-dans-le-prive-20220110,,,,
,Il ne faut rien changer.,-1,-1,-1,1,-1,-1,-1,-1,,,,,,,,
,,,,,,,,,,,,,,,,,
